Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 113: ;146;5.8;5.8;OK
delegado 114: ;150;5.8;3.7;OK
delegado 115: ;179;3.7;3.7;OK
delegado 116: ;145;3.7;3.7;OK
delegado 117: ;147;3.7;2.7;OK
delegado 118: ;202;2.7;2.7;OK
delegado 119: ;315;2.7;2.7;OK
delegado 120: ;198;2.7;2.7;OK
delegado 121: ;178;2.7;2.7;OK
delegado 122: ;142;2.7;4.5;OK
delegado 123: ;161;4.5;4.5;OK
delegado 124: ;210;4.5;4.5;OK
delegado 125: ;174;4.5;4.3;OK
delegado 126: ;149;4.3;4.3;OK
delegado 127: ;171;4.3;4.3;OK
delegado 128: ;177;4.3;5.6;OK
delegado 129: ;172;5.6;5.6;OK
delegado 130: ;190;5.6;4.8;OK
delegado 131: ;154;4.8;4.8;OK
delegado 132: ;155;4.8;4.8;OK
delegado 133: ;150;4.8;4.9;OK
delegado 134: ;243;4.9;4.9;OK
delegado 135: ;131;4.9;4.9;OK
delegado 136: ;199;4.9;3.5;OK
delegado 137: ;203;3.5;3.5;OK
delegado 138: ;148;3.5;3.5;OK
delegado 139: ;177;3.5;5.0;OK
delegado 140: ;146;5.0;5.0;OK
delegado 141: ;151;5.0;5.0;OK
delegado 142: ;161;5.0;2.1;OK
delegado 143: ;133;2.1;2.1;OK
delegado 144: ;1048;2.1;1.8;OK
delegado 145: ;163;1.8;1.8;OK
delegado 146: ;149;1.8;1.8;OK
delegado 147: ;158;1.8;3.5;OK
delegado 148: ;181;3.5;3.5;OK
delegado 149: ;145;3.5;3.5;OK
delegado 150: ;165;3.5;4.0;OK
delegado 151: ;153;4.0;4.0;OK
delegado 152: ;157;4.0;4.0;OK
delegado 153: ;147;4.0;5.0;OK
delegado 154: ;176;5.0;5.0;OK
delegado 155: ;152;5.0;5.0;OK
delegado 156: ;172;5.0;5.1;OK
delegado 157: ;138;5.1;5.1;OK
delegado 158: ;227;5.1;5.1;OK
delegado 159: ;166;5.1;4.3;OK
delegado 160: ;205;4.3;4.3;OK
delegado 161: ;154;4.3;4.3;OK
delegado 162: ;154;4.3;3.2;OK
delegado 163: ;345;3.2;3.2;OK
delegado 164: ;236;3.2;2.3;OK
delegado 165: ;228;2.3;2.3;OK
delegado 166: ;154;2.3;2.3;OK
delegado 167: ;154;2.3;5.6;OK
delegado 168: ;179;5.6;5.6;OK
delegado 169: ;167;5.6;5.6;OK
delegado 170: ;217;5.6;6.0;OK
delegado 171: ;160;6.0;6.0;OK
delegado 172: ;382;6.0;1.9;OK
delegado 173: ;163;1.9;1.9;OK
delegado 174: ;159;1.9;1.9;OK
delegado 175: ;176;1.9;5.3;OK
delegado 176: ;192;5.3;5.3;OK
delegado 177: ;186;5.3;5.3;OK
delegado 178: ;149;5.3;3.8;OK
delegado 179: ;151;3.8;3.8;OK
delegado 180: ;199;3.8;3.8;OK
delegado 181: ;193;3.8;4.9;OK
delegado 182: ;150;4.9;4.9;OK
delegado 183: ;143;4.9;4.9;OK
delegado 184: ;169;4.9;2.8;OK
delegado 185: ;141;2.8;2.8;OK
delegado 186: ;1524;1.5;0.2;OK
delegado 187: ;997;0.2;0.2;OK
delegado 188: ;183;0.2;0.2;OK
delegado 189: ;128;0.2;0.2;OK
delegado 190: ;154;0.2;6.4;OK
delegado 191: ;152;6.4;6.4;OK
delegado 192: ;164;6.4;6.4;OK
delegado 193: ;155;6.4;4.9;OK
delegado 194: ;160;4.9;4.9;OK
delegado 195: ;167;4.9;4.9;OK
delegado 196: ;247;4.9;6.9;OK
delegado 197: ;223;6.9;6.9;OK
delegado 198: ;155;6.9;6.9;OK
delegado 199: ;183;6.9;4.1;OK
Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 0: ;2482;27.9;32.5;OK
delegado 2: ;161;32.5;32.5;OK
delegado 3: ;461;32.5;3.5;OK
delegado 5: ;197;3.5;3.5;OK
delegado 6: ;183;3.5;4.6;OK
delegado 7: ;302;4.6;4.6;OK
delegado 8: ;171;4.6;3.6;OK
delegado 9: ;172;3.6;3.6;OK
delegado 10: ;147;3.6;3.6;OK
delegado 11: ;157;3.6;6.6;OK
delegado 12: ;147;6.6;6.6;OK
delegado 13: ;159;6.6;6.6;OK
delegado 14: ;152;6.6;3.5;OK
delegado 15: ;200;3.5;3.5;OK
delegado 16: ;230;3.5;3.5;OK
delegado 17: ;157;3.0;3.0;OK
delegado 18: ;165;3.0;3.0;OK
delegado 19: ;193;3.0;5.2;OK
delegado 20: ;163;5.2;2.8;OK
delegado 21: ;183;2.8;2.8;OK
delegado 22: ;188;2.8;2.8;OK
delegado 23: ;193;2.8;3.5;OK
delegado 24: ;170;3.5;3.5;OK
delegado 25: ;164;3.5;3.5;OK
delegado 26: ;206;3.5;4.9;OK
delegado 27: ;153;4.9;4.9;OK
delegado 28: ;168;4.9;4.9;OK
delegado 29: ;154;4.9;4.7;OK
delegado 30: ;160;4.7;4.7;OK
delegado 31: ;181;4.7;4.7;OK
delegado 32: ;180;4.7;3.1;OK
delegado 33: ;165;3.1;3.1;OK
delegado 34: ;141;3.1;3.1;OK
delegado 35: ;177;3.1;4.7;OK
delegado 36: ;151;4.7;4.7;OK
delegado 37: ;147;4.7;4.7;OK
delegado 38: ;144;4.7;3.6;OK
delegado 39: ;319;3.6;3.6;OK
delegado 40: ;237;3.6;3.7;OK
delegado 41: ;173;3.7;3.7;OK
delegado 42: ;157;3.7;3.7;OK
delegado 43: ;123;3.7;5.7;OK
delegado 44: ;152;5.7;5.7;OK
delegado 45: ;138;5.7;5.7;OK
delegado 46: ;144;5.7;3.6;OK
delegado 47: ;155;3.6;3.6;OK
delegado 48: ;166;3.6;3.6;OK
delegado 49: ;407;3.6;1.9;OK
delegado 50: ;195;1.9;1.9;OK
delegado 51: ;154;1.9;1.9;OK
delegado 52: ;123;1.9;8.2;OK
delegado 53: ;128;8.2;8.2;OK
delegado 54: ;198;8.2;8.2;OK
delegado 55: ;166;8.2;5.9;OK
delegado 56: ;150;5.9;5.9;OK
delegado 57: ;262;5.9;5.9;OK
delegado 58: ;141;5.9;4.8;OK
delegado 59: ;143;4.8;4.8;OK
delegado 60: ;145;4.8;4.8;OK
delegado 61: ;160;4.8;5.7;OK
delegado 62: ;109;5.7;5.7;OK
delegado 63: ;166;5.7;5.7;OK
delegado 64: ;165;5.7;8.7;OK
delegado 65: ;179;8.7;8.7;OK
delegado 66: ;145;8.7;8.7;OK
delegado 67: ;176;8.7;4.5;OK
delegado 68: ;140;4.5;4.5;OK
delegado 69: ;175;4.5;4.5;OK
delegado 70: ;157;4.5;5.3;OK
delegado 71: ;162;5.3;5.3;OK
delegado 72: ;188;5.3;5.3;OK
delegado 73: ;165;5.3;6.4;OK
delegado 74: ;188;6.4;6.4;OK
delegado 75: ;128;6.4;6.4;OK
delegado 76: ;113;6.4;5.2;OK
delegado 77: ;152;5.2;5.2;OK
delegado 78: ;324;5.2;2.9;OK
delegado 79: ;156;2.9;2.9;OK
delegado 80: ;148;2.9;2.9;OK
delegado 81: ;181;2.9;4.7;OK
delegado 82: ;121;4.7;4.7;OK
delegado 83: ;174;4.7;4.7;OK
delegado 84: ;170;4.7;4.9;OK
delegado 85: ;149;4.9;4.9;OK
delegado 86: ;187;4.9;4.9;OK
delegado 87: ;128;4.9;3.5;OK
delegado 88: ;835;3.5;0.9;OK
delegado 89: ;228;0.9;0.9;OK
delegado 90: ;200;0.9;0.9;OK
delegado 91: ;172;3.7;3.7;OK
delegado 92: ;163;3.7;3.7;OK
delegado 93: ;161;3.7;2.7;OK
delegado 94: ;636;2.7;2.3;OK
delegado 95: ;148;2.3;2.3;OK
delegado 96: ;152;2.3;2.3;OK
delegado 97: ;144;2.3;11.4;OK
delegado 98: ;139;11.4;11.4;OK
delegado 99: ;186;11.4;11.4;OK
delegado 100: ;173;11.4;6.6;OK
delegado 101: ;157;6.6;6.6;OK
delegado 102: ;168;6.6;5.7;OK
delegado 103: ;241;5.7;5.7;OK
delegado 104: ;206;5.7;4.6;OK
delegado 105: ;192;4.6;4.6;OK
delegado 106: ;128;4.6;4.6;OK
delegado 107: ;187;4.6;3.6;OK
delegado 108: ;145;3.6;3.6;OK
delegado 109: ;214;3.6;3.6;OK
delegado 110: ;135;3.6;9.3;OK
delegado 111: ;148;9.3;9.3;OK
delegado 112: ;274;9.3;8.5;OK
delegado 113: ;189;8.5;8.5;OK
delegado 114: ;182;8.5;8.5;OK
delegado 115: ;145;8.5;3.8;OK
delegado 116: ;132;3.8;3.8;OK
delegado 117: ;173;3.8;3.8;OK
delegado 118: ;169;3.8;3.4;OK
delegado 119: ;136;3.4;3.4;OK
delegado 120: ;194;3.4;3.4;OK
delegado 121: ;134;3.4;4.2;OK
delegado 122: ;163;4.2;4.2;OK
delegado 123: ;136;4.2;4.2;OK
delegado 124: ;139;4.2;9.6;OK
delegado 125: ;122;9.6;9.6;OK
delegado 126: ;162;9.6;9.6;OK
delegado 127: ;136;9.6;8.3;OK
delegado 128: ;186;8.3;8.3;OK
delegado 129: ;172;8.3;8.3;OK
delegado 130: ;143;8.3;5.2;OK
delegado 131: ;177;5.2;5.2;OK
delegado 132: ;181;5.2;5.2;OK
delegado 133: ;275;5.2;2.7;OK
delegado 134: ;155;2.7;2.7;OK
delegado 135: ;198;2.7;2.7;OK
delegado 136: ;158;2.7;2.6;OK
delegado 137: ;147;2.6;2.6;OK
delegado 138: ;180;2.6;2.6;OK
delegado 139: ;160;2.6;5.4;OK
delegado 140: ;155;5.4;5.4;OK
delegado 141: ;144;5.4;5.4;OK
delegado 142: ;206;5.4;3.2;OK
delegado 143: ;140;3.2;3.2;OK
delegado 144: ;152;3.2;3.2;OK
delegado 145: ;138;3.2;4.5;OK
delegado 146: ;149;4.5;4.5;OK
delegado 147: ;237;4.5;4.5;OK
delegado 148: ;172;4.5;3.6;OK
delegado 149: ;178;3.6;3.6;OK
delegado 150: ;325;3.6;3.4;OK
delegado 151: ;175;3.4;3.4;OK
delegado 152: ;177;3.4;3.4;OK
delegado 153: ;172;3.4;4.5;OK
delegado 154: ;180;4.5;4.5;OK
delegado 155: ;146;4.5;4.5;OK
delegado 156: ;166;4.5;4.0;OK
delegado 157: ;156;4.0;4.0;OK
delegado 158: ;200;4.0;4.0;OK
delegado 159: ;152;4.0;3.8;OK
delegado 160: ;164;3.8;3.8;OK
delegado 161: ;156;3.8;3.8;OK
delegado 162: ;155;3.8;4.8;OK
delegado 163: ;146;4.8;4.8;OK
delegado 164: ;184;4.8;4.8;OK
delegado 165: ;133;4.8;1.4;OK
delegado 166: ;190;1.4;1.4;OK
delegado 167: ;142;1.4;1.4;OK
delegado 168: ;150;1.4;6.1;OK
delegado 169: ;150;6.1;6.1;OK
delegado 170: ;197;6.1;6.1;OK
delegado 171: ;187;6.1;5.0;OK
delegado 172: ;149;5.0;5.0;OK
delegado 173: ;142;5.0;5.0;OK
delegado 174: ;151;5.0;2.9;OK
delegado 175: ;158;2.9;2.9;OK
delegado 176: ;154;2.9;2.9;OK
delegado 177: ;189;2.9;5.3;OK
delegado 178: ;142;5.3;5.3;OK
delegado 179: ;160;5.3;5.3;OK
delegado 180: ;202;5.3;3.3;OK
delegado 181: ;144;3.3;3.3;OK
delegado 182: ;300;3.3;0.7;OK
delegado 183: ;174;0.7;0.7;OK
delegado 184: ;203;0.7;0.7;OK
delegado 185: ;148;0.7;2.5;OK
delegado 186: ;176;2.5;2.5;OK
delegado 187: ;159;2.5;2.5;OK
delegado 188: ;204;2.5;4.9;OK
delegado 189: ;190;4.9;4.9;OK
delegado 190: ;177;4.9;4.9;OK
delegado 191: ;152;4.9;3.8;OK
delegado 192: ;374;3.8;3.8;OK
delegado 193: ;164;3.8;3.2;OK
delegado 194: ;169;3.2;3.2;OK
delegado 195: ;144;3.2;3.2;OK
delegado 196: ;145;3.2;6.4;OK
delegado 197: ;175;6.4;6.4;OK
delegado 198: ;143;6.4;6.4;OK
delegado 199: ;159;6.4;4.8;OK
Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 1: ;2146;0.0;31.1;OK
delegado 2: ;149;31.1;31.1;OK
delegado 3: ;170;31.1;31.1;OK
delegado 4: ;211;31.1;5.0;OK
delegado 5: ;154;5.0;5.0;OK
delegado 6: ;187;5.0;5.0;OK
delegado 7: ;150;5.0;10.6;OK
delegado 8: ;278;10.6;10.6;OK
delegado 9: ;257;10.6;3.9;OK
delegado 10: ;248;3.9;3.9;OK
delegado 11: ;196;3.9;2.2;OK
delegado 12: ;143;2.2;2.2;OK
delegado 13: ;166;2.2;2.2;OK
delegado 14: ;159;2.2;4.9;OK
delegado 15: ;183;4.9;4.9;OK
delegado 16: ;148;4.9;4.9;OK
delegado 17: ;172;4.9;4.6;OK
delegado 18: ;345;4.6;4.6;OK
delegado 19: ;142;4.6;4.3;OK
delegado 20: ;174;4.3;4.3;OK
delegado 21: ;152;4.3;4.3;OK
delegado 22: ;236;4.3;4.8;OK
delegado 23: ;122;4.8;4.8;OK
delegado 24: ;159;4.8;4.8;OK
delegado 25: ;167;4.8;5.1;OK
delegado 26: ;147;5.1;5.1;OK
delegado 27: ;206;5.1;5.1;OK
delegado 28: ;164;5.1;5.5;OK
delegado 29: ;193;5.5;5.5;OK
delegado 30: ;162;5.5;5.5;OK
delegado 31: ;161;5.5;1.9;OK
delegado 32: ;204;1.9;1.9;OK
delegado 33: ;159;1.9;1.9;OK
delegado 34: ;187;1.9;4.2;OK
delegado 35: ;220;4.2;4.2;OK
delegado 36: ;171;4.2;4.2;OK
delegado 37: ;190;4.2;2.9;OK
delegado 38: ;162;2.9;2.9;OK
delegado 39: ;170;2.9;2.9;OK
delegado 40: ;147;2.9;4.8;OK
delegado 41: ;126;4.8;4.8;OK
delegado 42: ;150;4.8;4.8;OK
delegado 43: ;227;4.8;4.6;OK
delegado 44: ;154;4.6;4.6;OK
delegado 45: ;121;4.6;4.6;OK
delegado 46: ;212;4.6;3.4;OK
delegado 47: ;159;3.4;3.4;OK
delegado 48: ;162;3.4;3.4;OK
delegado 49: ;161;3.4;3.4;OK
delegado 50: ;145;3.4;3.4;OK
delegado 51: ;158;3.4;3.4;OK
delegado 52: ;137;3.4;8.2;OK
delegado 53: ;133;8.2;8.2;OK
delegado 54: ;160;8.2;8.2;OK
delegado 55: ;253;8.2;4.2;OK
delegado 56: ;196;4.2;4.2;OK
delegado 57: ;316;4.2;3.2;OK
delegado 58: ;159;3.2;3.2;OK
delegado 59: ;190;3.2;3.2;OK
delegado 60: ;185;3.2;4.3;OK
delegado 61: ;176;4.3;4.3;OK
delegado 62: ;184;4.3;4.3;OK
delegado 63: ;213;4.3;10.5;OK
delegado 64: ;175;10.5;10.5;OK
delegado 65: ;142;10.5;10.5;OK
delegado 66: ;380;10.5;1.9;OK
delegado 67: ;137;1.9;1.9;OK
delegado 68: ;193;1.9;1.9;OK
delegado 69: ;151;1.9;10.2;OK
delegado 70: ;132;10.2;10.2;OK
delegado 71: ;163;10.2;10.2;OK
delegado 72: ;145;10.2;6.7;OK
delegado 73: ;195;6.7;6.7;OK
delegado 74: ;149;6.7;6.7;OK
delegado 75: ;143;6.7;3.4;OK
delegado 76: ;183;3.4;3.4;OK
delegado 77: ;161;3.4;3.4;OK
delegado 78: ;166;3.4;5.2;OK
delegado 79: ;134;5.2;5.2;OK
delegado 80: ;152;5.2;5.2;OK
delegado 81: ;150;5.2;5.9;OK
delegado 82: ;180;5.9;5.9;OK
delegado 83: ;197;5.9;5.9;OK
delegado 84: ;146;5.9;3.2;OK
delegado 85: ;195;3.2;3.2;OK
delegado 86: ;176;3.2;3.2;OK
delegado 87: ;148;3.2;3.8;OK
delegado 88: ;163;3.8;3.8;OK
delegado 89: ;171;3.8;3.8;OK
delegado 90: ;175;3.8;5.9;OK
delegado 91: ;172;5.9;5.9;OK
delegado 92: ;146;5.9;5.9;OK
delegado 93: ;129;5.9;5.1;OK
delegado 94: ;186;5.1;5.1;OK
delegado 95: ;145;5.1;5.1;OK
delegado 96: ;188;5.1;3.8;OK
delegado 97: ;163;3.8;3.8;OK
delegado 98: ;147;3.8;3.8;OK
delegado 99: ;186;3.8;5.3;OK
delegado 100: ;169;5.3;5.3;OK
delegado 101: ;158;5.3;5.3;OK
delegado 102: ;130;5.3;4.3;OK
delegado 103: ;178;4.3;4.3;OK
delegado 104: ;183;4.3;4.3;OK
delegado 105: ;172;4.3;4.4;OK
delegado 106: ;156;4.4;4.4;OK
delegado 107: ;246;4.4;4.4;OK
delegado 108: ;247;4.4;7.4;OK
delegado 109: ;166;7.4;7.4;OK
delegado 110: ;170;7.4;7.4;OK
delegado 111: ;190;7.4;3.1;OK
delegado 112: ;131;3.1;3.1;OK
delegado 113: ;147;3.1;3.1;OK
delegado 114: ;148;3.1;5.3;OK
delegado 115: ;139;5.3;5.3;OK
delegado 116: ;163;5.3;5.3;OK
delegado 117: ;329;5.3;3.2;OK
delegado 118: ;170;3.2;3.2;OK
delegado 119: ;202;3.2;3.2;OK
delegado 120: ;145;3.2;2.6;OK
delegado 121: ;189;2.6;2.6;OK
delegado 122: ;171;2.6;2.6;OK
delegado 123: ;156;2.6;4.4;OK
delegado 124: ;169;4.4;4.4;OK
delegado 125: ;128;4.4;4.4;OK
delegado 126: ;137;4.4;2.9;OK
delegado 127: ;149;2.9;2.9;OK
delegado 128: ;149;2.9;2.9;OK
delegado 129: ;151;2.9;8.0;OK
delegado 130: ;139;8.0;8.0;OK
delegado 131: ;138;8.0;8.0;OK
delegado 132: ;207;8.0;5.4;OK
delegado 133: ;152;5.4;5.4;OK
delegado 134: ;234;5.4;5.4;OK
delegado 135: ;149;5.4;3.1;OK
delegado 136: ;150;3.1;3.1;OK
delegado 137: ;183;3.1;3.1;OK
delegado 138: ;136;3.1;6.2;OK
delegado 139: ;158;6.2;6.2;OK
delegado 140: ;161;6.2;6.2;OK
delegado 141: ;165;6.2;4.8;OK
delegado 142: ;141;4.8;4.8;OK
delegado 143: ;171;4.8;4.8;OK
delegado 144: ;125;4.8;4.4;OK
delegado 145: ;142;4.4;4.4;OK
delegado 146: ;154;4.4;4.4;OK
delegado 147: ;165;4.4;4.2;OK
delegado 148: ;160;4.2;4.2;OK
delegado 149: ;157;4.2;4.2;OK
delegado 150: ;221;4.2;4.8;OK
delegado 151: ;157;4.8;4.8;OK
delegado 152: ;131;4.8;4.8;OK
delegado 153: ;163;4.8;4.3;OK
delegado 154: ;157;4.3;4.3;OK
delegado 155: ;494;4.3;3.8;OK
delegado 156: ;160;3.8;3.8;OK
delegado 157: ;146;3.8;3.8;OK
delegado 158: ;152;3.8;5.0;OK
delegado 159: ;175;5.0;5.0;OK
delegado 160: ;155;5.0;5.0;OK
delegado 161: ;157;5.0;4.0;OK
delegado 162: ;162;4.0;4.0;OK
delegado 163: ;174;4.0;4.0;OK
delegado 164: ;196;4.0;4.4;OK
delegado 165: ;177;4.4;4.4;OK
delegado 166: ;440;4.4;1.1;OK
delegado 167: ;189;1.1;1.1;OK
delegado 168: ;175;1.1;1.1;OK
delegado 169: ;152;1.1;7.0;OK
delegado 170: ;161;7.0;7.0;OK
delegado 171: ;176;7.0;7.0;OK
delegado 172: ;192;7.0;2.5;OK
delegado 173: ;389;2.5;2.5;OK
delegado 174: ;202;2.5;2.4;OK
delegado 175: ;197;2.4;2.4;OK
delegado 176: ;207;2.4;2.4;OK
delegado 177: ;151;2.4;4.2;OK
delegado 178: ;150;4.2;4.2;OK
delegado 179: ;162;4.2;4.2;OK
delegado 180: ;158;4.2;4.2;OK
delegado 181: ;186;4.2;4.2;OK
delegado 182: ;158;4.2;4.2;OK
delegado 183: ;157;4.2;3.3;OK
delegado 184: ;156;3.3;3.3;OK
delegado 185: ;152;3.3;3.3;OK
delegado 186: ;139;3.3;5.1;OK
delegado 187: ;230;5.1;5.1;OK
delegado 188: ;165;5.1;5.1;OK
delegado 189: ;137;5.1;3.8;OK
delegado 190: ;186;3.8;3.8;OK
delegado 191: ;729;3.8;2.0;OK
delegado 192: ;216;2.0;2.0;OK
delegado 193: ;179;2.0;2.0;OK
delegado 194: ;197;2.0;3.4;OK
delegado 195: ;138;3.4;3.4;OK
delegado 196: ;186;3.4;3.4;OK
delegado 197: ;176;3.4;4.0;OK
delegado 198: ;141;4.0;4.0;OK
delegado 199: ;141;4.0;4.0;OK
Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 1: ;2018;0.0;29.5;OK
delegado 2: ;164;29.5;29.5;OK
delegado 3: ;184;29.5;29.5;OK
delegado 4: ;244;29.5;6.8;OK
delegado 5: ;144;6.8;6.8;OK
delegado 6: ;169;6.8;6.8;OK
delegado 7: ;171;6.8;3.3;OK
delegado 8: ;216;3.3;3.3;OK
delegado 9: ;198;3.3;3.3;OK
delegado 10: ;172;3.3;5.2;OK
delegado 11: ;187;5.2;5.2;OK
delegado 12: ;159;5.2;5.2;OK
delegado 13: ;161;5.2;5.2;OK
delegado 14: ;190;5.2;5.2;OK
delegado 15: ;184;5.2;5.2;OK
delegado 16: ;190;5.2;3.5;OK
delegado 17: ;176;3.5;3.5;OK
delegado 18: ;198;3.5;3.5;OK
delegado 19: ;153;3.5;6.9;OK
delegado 20: ;157;6.9;6.9;OK
delegado 21: ;169;6.9;6.9;OK
delegado 22: ;205;6.9;4.4;OK
delegado 23: ;167;4.4;4.4;OK
delegado 24: ;154;4.4;4.4;OK
delegado 25: ;210;4.4;7.0;OK
delegado 26: ;138;7.0;7.0;OK
delegado 27: ;215;7.0;7.0;OK
delegado 28: ;182;7.0;3.1;OK
delegado 29: ;164;3.1;3.1;OK
delegado 30: ;142;3.1;3.1;OK
delegado 31: ;1042;3.1;2.7;OK
delegado 32: ;193;2.7;2.7;OK
delegado 33: ;165;2.7;2.7;OK
delegado 34: ;225;2.7;3.4;OK
delegado 35: ;159;3.4;3.4;OK
delegado 36: ;207;3.4;3.4;OK
delegado 37: ;141;3.4;3.2;OK
delegado 38: ;176;3.2;3.2;OK
delegado 39: ;388;3.2;5.0;OK
delegado 40: ;158;5.0;5.0;OK
delegado 41: ;127;5.0;5.0;OK
delegado 42: ;196;5.0;5.5;OK
delegado 43: ;200;5.5;5.5;OK
delegado 44: ;158;5.5;5.5;OK
delegado 45: ;149;5.5;3.9;OK
delegado 46: ;143;3.9;3.9;OK
delegado 47: ;145;3.9;3.9;OK
delegado 48: ;190;3.9;5.4;OK
delegado 49: ;164;5.4;5.4;OK
delegado 50: ;185;5.4;5.4;OK
delegado 51: ;142;5.4;4.6;OK
delegado 52: ;175;4.6;4.6;OK
delegado 53: ;171;4.6;4.6;OK
delegado 54: ;171;4.6;4.5;OK
delegado 55: ;211;4.5;4.5;OK
delegado 56: ;181;4.5;4.5;OK
delegado 57: ;150;4.5;6.1;OK
delegado 58: ;175;6.1;6.1;OK
delegado 59: ;171;6.1;6.1;OK
delegado 60: ;159;6.1;5.2;OK
delegado 61: ;152;5.2;5.2;OK
delegado 62: ;182;5.2;5.2;OK
delegado 63: ;192;5.2;6.3;OK
delegado 64: ;208;6.3;6.3;OK
delegado 65: ;172;6.3;6.3;OK
delegado 66: ;177;6.3;4.9;OK
delegado 67: ;141;4.9;4.9;OK
delegado 68: ;173;4.9;4.9;OK
delegado 69: ;150;4.9;4.2;OK
delegado 70: ;144;4.2;4.2;OK
delegado 71: ;157;4.2;4.2;OK
delegado 72: ;137;4.2;5.1;OK
delegado 73: ;156;5.1;5.1;OK
delegado 74: ;170;5.1;5.1;OK
delegado 75: ;185;5.1;3.2;OK
delegado 76: ;187;3.2;3.2;OK
delegado 77: ;158;3.2;3.2;OK
delegado 78: ;218;3.2;4.5;OK
delegado 79: ;230;4.5;4.5;OK
delegado 80: ;179;4.5;4.5;OK
delegado 81: ;154;4.5;4.7;OK
delegado 82: ;161;4.7;4.7;OK
delegado 83: ;160;4.7;4.7;OK
delegado 84: ;169;4.7;4.7;OK
delegado 85: ;204;4.7;4.7;OK
delegado 86: ;200;4.7;4.7;OK
delegado 87: ;444;4.7;2.9;OK
delegado 88: ;135;2.9;2.9;OK
delegado 89: ;158;2.9;2.9;OK
delegado 90: ;176;2.9;4.9;OK
delegado 91: ;185;4.9;4.9;OK
delegado 92: ;178;4.9;4.9;OK
delegado 93: ;160;4.9;2.5;OK
delegado 94: ;161;2.5;2.5;OK
delegado 95: ;157;2.5;2.5;OK
delegado 96: ;193;2.5;4.5;OK
delegado 97: ;202;4.5;4.5;OK
delegado 98: ;147;4.5;4.5;OK
delegado 99: ;146;4.5;6.0;OK
delegado 100: ;163;6.0;6.0;OK
delegado 101: ;207;6.0;6.0;OK
delegado 102: ;192;6.0;4.0;OK
delegado 103: ;175;4.0;4.0;OK
delegado 104: ;157;4.0;4.0;OK
delegado 105: ;179;4.0;4.5;OK
delegado 106: ;143;4.5;4.5;OK
delegado 107: ;191;4.5;4.5;OK
delegado 108: ;156;4.5;7.4;OK
delegado 109: ;189;7.4;7.4;OK
delegado 110: ;147;7.4;7.4;OK
delegado 111: ;121;7.4;5.7;OK
delegado 112: ;128;5.7;5.7;OK
delegado 113: ;182;5.7;5.7;OK
delegado 114: ;176;5.7;3.4;OK
delegado 115: ;164;3.4;3.4;OK
delegado 116: ;168;3.4;3.4;OK
delegado 117: ;214;3.4;1.8;OK
delegado 118: ;140;1.8;1.8;OK
delegado 119: ;244;1.8;1.8;OK
delegado 120: ;159;1.8;2.5;OK
delegado 121: ;161;2.5;2.5;OK
delegado 122: ;159;2.5;2.5;OK
delegado 123: ;182;2.5;5.9;OK
delegado 124: ;161;5.9;5.9;OK
delegado 125: ;139;5.9;5.9;OK
delegado 126: ;305;5.9;4.5;OK
delegado 127: ;179;4.5;4.5;OK
delegado 128: ;207;4.5;4.5;OK
delegado 129: ;166;4.5;9.1;OK
delegado 130: ;141;9.1;9.1;OK
delegado 131: ;156;9.1;9.1;OK
delegado 132: ;148;9.1;5.8;OK
delegado 133: ;168;5.8;5.8;OK
delegado 134: ;217;5.8;5.8;OK
delegado 135: ;168;5.8;3.6;OK
delegado 136: ;233;3.6;0.6;OK
delegado 137: ;175;0.6;0.6;OK
delegado 138: ;224;0.6;0.6;OK
delegado 139: ;191;0.6;4.0;OK
delegado 140: ;154;4.0;4.0;OK
delegado 141: ;204;4.0;4.0;OK
delegado 142: ;131;4.0;3.4;OK
delegado 143: ;152;3.4;3.4;OK
delegado 144: ;188;3.4;3.4;OK
delegado 145: ;175;3.4;3.2;OK
delegado 146: ;179;3.2;3.2;OK
delegado 147: ;180;3.2;3.2;OK
delegado 148: ;200;3.2;4.2;OK
delegado 149: ;230;4.2;4.2;OK
delegado 150: ;152;4.2;4.2;OK
delegado 151: ;210;4.2;2.8;OK
delegado 152: ;169;2.8;2.8;OK
delegado 153: ;233;2.8;2.8;OK
delegado 154: ;141;2.8;4.3;OK
delegado 155: ;210;4.3;4.3;OK
delegado 156: ;181;4.3;4.3;OK
delegado 157: ;214;4.3;1.6;OK
delegado 158: ;191;1.6;1.6;OK
delegado 159: ;207;1.6;1.6;OK
delegado 160: ;195;1.6;3.4;OK
delegado 161: ;165;3.4;3.4;OK
delegado 162: ;178;3.4;3.4;OK
delegado 163: ;165;3.4;3.2;OK
delegado 164: ;217;3.2;3.2;OK
delegado 165: ;172;3.2;3.2;OK
delegado 166: ;201;3.2;3.4;OK
delegado 167: ;150;3.4;3.4;OK
delegado 168: ;139;3.4;3.4;OK
delegado 169: ;127;3.4;3.4;OK
delegado 170: ;160;6.0;6.0;OK
