Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 114: ;170;8.2;6.7;OK
delegado 115: ;133;6.7;6.7;OK
delegado 116: ;165;6.7;6.7;OK
delegado 117: ;119;6.7;6.7;OK
delegado 118: ;170;6.7;7.6;OK
delegado 119: ;143;6.7;7.6;OK
delegado 120: ;164;7.6;7.6;OK
delegado 121: ;185;7.6;7.6;OK
delegado 122: ;155;7.6;7.6;OK
delegado 123: ;178;7.6;7.6;OK
delegado 125: ;126;7.6;7.7;OK
delegado 124: ;209;7.6;7.7;OK
delegado 127: ;182;7.7;7.7;OK
delegado 126: ;322;7.7;7.7;OK
delegado 128: ;166;7.7;7.7;OK
delegado 129: ;183;7.7;9.5;OK
delegado 130: ;139;7.7;9.5;OK
delegado 132: ;126;9.5;9.5;OK
delegado 131: ;169;9.5;9.5;OK
delegado 134: ;121;9.5;9.5;OK
delegado 133: ;144;9.5;9.5;OK
delegado 135: ;131;9.5;9.8;OK
delegado 136: ;123;9.5;9.8;OK
delegado 138: ;126;9.8;9.8;OK
delegado 137: ;150;9.8;9.8;OK
delegado 139: ;153;9.8;9.8;OK
delegado 140: ;168;9.8;9.8;OK
delegado 142: ;167;9.8;8.8;OK
delegado 141: ;201;9.8;8.8;OK
delegado 144: ;230;8.8;8.8;OK
delegado 143: ;229;8.8;8.8;OK
delegado 146: ;161;8.8;8.8;OK
delegado 145: ;175;8.8;8.2;OK
delegado 147: ;127;8.2;8.2;OK
delegado 148: ;122;8.2;8.2;OK
delegado 149: ;825;8.2;1.6;OK
delegado 150: ;148;1.6;1.6;OK
delegado 151: ;136;1.6;1.6;OK
delegado 152: ;138;1.6;1.6;OK
delegado 153: ;131;1.6;1.6;OK
delegado 154: ;173;1.6;9.4;OK
delegado 155: ;143;1.6;9.4;OK
delegado 156: ;130;9.4;9.4;OK
delegado 157: ;195;9.4;9.4;OK
delegado 158: ;156;9.4;9.4;OK
delegado 159: ;124;9.4;9.4;OK
delegado 160: ;184;9.4;8.5;OK
delegado 161: ;164;9.4;8.5;OK
delegado 163: ;125;8.5;8.5;OK
delegado 162: ;208;8.5;8.5;OK
delegado 164: ;173;8.5;8.5;OK
delegado 165: ;151;8.5;8.5;OK
delegado 166: ;152;8.5;6.8;OK
delegado 167: ;155;8.5;6.8;OK
delegado 168: ;156;6.8;6.8;OK
delegado 169: ;152;6.8;6.8;OK
delegado 170: ;174;6.8;6.8;OK
delegado 171: ;141;6.8;6.8;OK
delegado 172: ;159;6.8;8.1;OK
delegado 173: ;164;6.8;8.1;OK
delegado 174: ;141;8.1;8.1;OK
delegado 175: ;164;8.1;8.1;OK
delegado 176: ;142;8.1;8.1;OK
delegado 177: ;148;8.1;8.1;OK
delegado 178: ;150;8.1;8.3;OK
delegado 179: ;149;8.1;8.3;OK
delegado 180: ;125;8.3;8.3;OK
delegado 181: ;151;8.3;8.3;OK
delegado 182: ;167;8.3;8.3;OK
delegado 183: ;180;8.3;8.3;OK
delegado 184: ;150;8.3;8.6;OK
delegado 185: ;139;8.3;8.6;OK
delegado 186: ;144;8.6;8.6;OK
delegado 187: ;154;8.6;8.6;OK
delegado 188: ;148;8.6;8.6;OK
delegado 189: ;130;8.6;8.6;OK
delegado 190: ;221;8.6;8.4;OK
delegado 191: ;239;8.6;8.4;OK
delegado 192: ;173;8.4;8.4;OK
delegado 193: ;173;8.4;8.4;OK
delegado 194: ;151;8.4;8.4;OK
delegado 195: ;205;8.4;5.8;OK
delegado 196: ;182;8.4;5.8;OK
delegado 197: ;169;5.8;5.8;OK
delegado 198: ;133;5.8;5.8;OK
delegado 199: ;189;5.8;5.8;OK
delegado 200: ;180;5.8;5.8;OK
delegado 201: ;137;5.8;7.7;OK
delegado 202: ;140;7.7;7.7;OK
delegado 203: ;134;7.7;7.7;OK
delegado 204: ;157;7.7;7.7;OK
delegado 205: ;177;7.7;4.5;OK
delegado 206: ;184;7.7;4.5;OK
delegado 208: ;163;4.5;4.5;OK
delegado 207: ;240;4.5;4.5;OK
delegado 210: ;135;4.5;4.5;OK
delegado 209: ;158;4.5;4.5;OK
delegado 211: ;135;10.1;10.1;OK
delegado 212: ;136;10.1;10.1;OK
delegado 214: ;172;10.1;10.1;OK
delegado 213: ;178;10.1;10.1;OK
delegado 215: ;155;10.1;7.9;OK
delegado 216: ;197;10.1;7.9;OK
delegado 217: ;161;7.9;7.9;OK
delegado 218: ;138;7.9;7.9;OK
delegado 220: ;118;7.9;7.9;OK
delegado 219: ;168;7.9;7.9;OK
delegado 222: ;138;7.9;8.7;OK
delegado 221: ;177;7.9;8.7;OK
delegado 224: ;141;8.7;8.7;OK
delegado 223: ;133;8.7;8.7;OK
delegado 226: ;111;8.7;8.7;OK
delegado 225: ;143;8.7;8.7;OK
delegado 228: ;147;8.7;7.7;OK
delegado 227: ;171;8.7;7.7;OK
delegado 229: ;149;7.7;7.7;OK
delegado 230: ;142;7.7;7.7;OK
delegado 232: ;182;7.7;7.7;OK
delegado 231: ;194;7.7;7.7;OK
delegado 234: ;125;7.7;7.0;OK
delegado 233: ;150;7.7;7.0;OK
delegado 235: ;134;7.0;7.0;OK
delegado 236: ;149;7.0;7.0;OK
delegado 238: ;140;7.0;7.0;OK
delegado 237: ;165;7.0;7.0;OK
delegado 240: ;120;7.0;7.7;OK
delegado 239: ;135;7.0;7.7;OK
delegado 241: ;154;7.7;7.7;OK
delegado 242: ;144;7.7;7.7;OK
delegado 243: ;157;7.7;7.7;OK
delegado 244: ;163;7.7;7.7;OK
delegado 246: ;138;7.7;7.1;OK
delegado 245: ;249;7.7;7.1;OK
delegado 247: ;164;7.1;7.1;OK
delegado 248: ;140;7.1;7.1;OK
delegado 249: ;202;7.1;7.1;OK
delegado 250: ;132;7.1;7.1;OK
delegado 251: ;124;7.1;8.0;OK
delegado 252: ;168;7.1;8.0;OK
delegado 254: ;150;8.0;8.0;OK
delegado 253: ;223;8.0;8.0;OK
delegado 255: ;192;8.0;8.0;OK
delegado 256: ;158;8.0;8.0;OK
delegado 258: ;154;8.0;0.0;OK
delegado 257: ;154;8.0;0.0;OK
delegado 260: ;126;0.0;0.0;OK
delegado 259: ;210;0.0;0.0;OK
delegado 261: ;117;0.0;0.0;OK
delegado 262: ;150;0.0;0.0;OK
delegado 263: ;120;0.0;0.0;OK
delegado 264: ;152;0.0;8.7;OK
delegado 265: ;159;0.0;8.7;OK
delegado 266: ;151;8.7;8.7;OK
delegado 267: ;157;8.7;8.7;OK
delegado 269: ;116;8.7;8.7;OK
delegado 268: ;142;8.7;8.7;OK
delegado 270: ;161;8.7;8.8;OK
delegado 271: ;147;8.7;8.8;OK
delegado 272: ;133;8.8;8.8;OK
delegado 273: ;143;8.8;8.8;OK
delegado 274: ;142;8.8;8.8;OK
delegado 275: ;151;8.8;8.8;OK
delegado 276: ;132;8.8;9.0;OK
delegado 277: ;144;8.8;9.0;OK
delegado 278: ;140;9.0;9.0;OK
delegado 279: ;131;9.0;9.0;OK
delegado 281: ;156;9.0;9.0;OK
delegado 280: ;163;9.0;9.0;OK
delegado 282: ;100;9.0;8.5;OK
delegado 283: ;125;9.0;8.5;OK
delegado 284: ;98;8.5;8.5;OK
delegado 285: ;131;8.5;8.5;OK
delegado 286: ;171;8.5;8.5;OK
delegado 287: ;142;8.5;8.5;OK
delegado 288: ;135;8.5;8.7;OK
delegado 289: ;148;8.5;8.7;OK
delegado 290: ;128;8.7;8.7;OK
delegado 291: ;140;8.7;8.7;OK
delegado 292: ;123;8.7;8.7;OK
delegado 293: ;121;8.7;8.7;OK
delegado 295: ;118;8.7;9.7;OK
delegado 294: ;186;8.7;9.7;OK
delegado 296: ;207;9.7;9.7;OK
delegado 297: ;198;9.7;9.7;OK
delegado 298: ;320;9.7;5.3;OK
delegado 299: ;327;9.7;5.3;OK
delegado 301: ;149;5.3;5.3;OK
delegado 300: ;199;5.3;5.3;OK
delegado 302: ;152;5.3;5.3;OK
delegado 303: ;192;5.3;5.3;OK
delegado 304: ;194;5.3;6.8;OK
delegado 305: ;171;6.8;6.8;OK
delegado 307: ;186;6.8;6.8;OK
delegado 306: ;186;6.8;6.8;OK
delegado 309: ;177;6.8;5.9;OK
delegado 308: ;172;6.8;5.9;OK
delegado 310: ;135;5.9;5.9;OK
delegado 311: ;195;5.9;5.9;OK
delegado 313: ;171;5.9;5.9;OK
delegado 312: ;228;5.9;5.9;OK
delegado 315: ;147;5.9;8.4;OK
delegado 314: ;198;5.9;8.4;OK
delegado 316: ;161;8.4;8.4;OK
delegado 317: ;165;8.4;8.4;OK
delegado 318: ;167;8.4;8.4;OK
delegado 319: ;190;8.4;8.4;OK
delegado 321: ;241;9.9;9.9;OK
delegado 320: ;278;8.4;9.9;OK
delegado 322: ;252;9.9;0.0;OK
delegado 323: ;252;9.9;0.0;OK
delegado 324: ;191;0.0;0.0;OK
delegado 325: ;179;0.0;0.0;OK
delegado 326: ;143;0.0;0.0;OK
delegado 327: ;164;0.0;0.0;OK
delegado 329: ;129;0.0;9.4;OK
delegado 328: ;272;0.0;9.4;OK
delegado 330: ;120;9.4;9.4;OK
delegado 332: ;133;9.4;9.4;OK
delegado 331: ;169;9.4;9.4;OK
delegado 333: ;116;9.4;9.4;OK
delegado 334: ;160;9.4;12.3;OK
delegado 335: ;124;12.3;12.3;OK
delegado 336: ;135;12.3;12.3;OK
delegado 337: ;133;12.3;12.3;OK
delegado 338: ;106;12.3;12.3;OK
delegado 339: ;175;12.3;10.4;OK
delegado 340: ;140;12.3;10.4;OK
delegado 341: ;148;10.4;10.4;OK
delegado 342: ;186;10.4;10.4;OK
delegado 343: ;147;10.4;10.4;OK
delegado 344: ;141;10.4;10.4;OK
delegado 345: ;151;10.4;11.3;OK
delegado 346: ;148;10.4;11.3;OK
delegado 348: ;118;11.3;11.3;OK
delegado 347: ;131;11.3;11.3;OK
delegado 349: ;151;11.3;11.3;OK
delegado 350: ;143;11.3;11.3;OK
delegado 351: ;149;11.3;9.2;OK
delegado 352: ;149;11.3;9.2;OK
delegado 353: ;132;9.2;9.2;OK
delegado 354: ;148;9.2;9.2;OK
delegado 355: ;138;9.2;9.2;OK
delegado 356: ;138;9.2;9.2;OK
delegado 357: ;136;9.2;11.6;OK
delegado 358: ;145;9.2;11.6;OK
delegado 359: ;129;11.6;11.6;OK
delegado 360: ;156;11.6;11.6;OK
delegado 361: ;151;11.6;11.6;OK
delegado 362: ;156;11.6;11.6;OK
delegado 364: ;133;11.6;9.6;OK
delegado 363: ;195;11.6;9.6;OK
delegado 365: ;141;9.6;9.6;OK
delegado 366: ;169;9.6;9.6;OK
delegado 368: ;138;9.6;9.6;OK
delegado 367: ;181;9.6;9.6;OK
delegado 370: ;132;9.6;8.7;OK
delegado 369: ;152;9.6;8.7;OK
delegado 371: ;120;8.7;8.7;OK
delegado 372: ;137;8.7;8.7;OK
delegado 373: ;151;8.7;8.7;OK
delegado 374: ;147;8.7;8.7;OK
delegado 375: ;109;8.7;8.7;OK
delegado 376: ;136;8.7;8.3;OK
delegado 377: ;163;8.3;8.3;OK
delegado 378: ;172;8.3;8.3;OK
delegado 379: ;130;8.3;8.3;OK
delegado 380: ;158;8.3;8.3;OK
delegado 381: ;156;8.3;7.3;OK
delegado 382: ;130;8.3;7.3;OK
delegado 383: ;127;7.3;7.3;OK
delegado 384: ;117;7.3;7.3;OK
delegado 385: ;120;7.3;7.3;OK
delegado 386: ;121;7.3;7.3;OK
delegado 387: ;147;7.3;7.3;OK
delegado 388: ;138;7.3;10.6;OK
delegado 390: ;130;10.6;10.6;OK
delegado 389: ;239;7.3;10.6;OK
delegado 391: ;213;10.6;10.6;OK
delegado 392: ;138;10.6;10.6;OK
delegado 393: ;127;10.6;5.3;OK
delegado 394: ;155;10.6;5.3;OK
delegado 395: ;131;5.3;5.3;OK
delegado 396: ;135;5.3;5.3;OK
delegado 397: ;121;5.3;5.3;OK
delegado 398: ;143;5.3;5.3;OK
delegado 399: ;154;5.3;7.5;OK
Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 1: ;1466;0.0;40.9;OK
delegado 0: ;1459;0.0;40.9;OK
delegado 2: ;223;40.9;40.9;OK
delegado 3: ;283;40.9;40.9;OK
delegado 4: ;221;40.9;8.9;OK
delegado 5: ;187;40.9;8.9;OK
delegado 6: ;224;8.9;8.9;OK
delegado 7: ;228;8.9;8.9;OK
delegado 8: ;172;8.9;8.9;OK
delegado 9: ;183;8.9;7.6;OK
delegado 10: ;169;7.6;7.6;OK
delegado 11: ;156;7.6;7.6;OK
delegado 12: ;162;7.6;7.6;OK
delegado 13: ;194;7.6;7.6;OK
delegado 14: ;190;7.6;10.8;OK
delegado 15: ;238;7.6;10.8;OK
delegado 16: ;173;10.8;10.8;OK
delegado 17: ;165;10.8;10.8;OK
delegado 18: ;173;10.8;10.8;OK
delegado 19: ;152;10.8;10.8;OK
delegado 20: ;121;10.8;9.9;OK
delegado 21: ;125;9.9;9.9;OK
delegado 22: ;136;9.9;9.9;OK
delegado 23: ;182;9.9;9.9;OK
delegado 24: ;160;9.9;9.9;OK
delegado 25: ;193;9.9;9.0;OK
delegado 26: ;147;9.9;9.0;OK
delegado 28: ;175;9.0;9.0;OK
delegado 27: ;185;9.0;9.0;OK
delegado 30: ;157;9.0;9.0;OK
delegado 29: ;168;9.0;9.0;OK
delegado 32: ;130;9.0;8.0;OK
delegado 31: ;170;9.0;8.0;OK
delegado 33: ;237;8.0;8.0;OK
delegado 34: ;194;8.0;8.0;OK
delegado 35: ;197;8.0;4.5;OK
delegado 36: ;217;8.0;4.5;OK
delegado 37: ;198;4.5;4.5;OK
delegado 38: ;164;4.5;4.5;OK
delegado 39: ;123;4.5;4.5;OK
delegado 40: ;182;4.5;4.5;OK
delegado 41: ;154;4.5;8.8;OK
delegado 42: ;143;8.8;8.8;OK
delegado 43: ;146;8.8;8.8;OK
delegado 44: ;132;8.8;8.8;OK
delegado 45: ;138;8.8;8.8;OK
delegado 46: ;144;8.8;8.8;OK
delegado 47: ;137;8.8;8.2;OK
delegado 48: ;167;8.2;8.2;OK
delegado 49: ;149;8.2;8.2;OK
delegado 50: ;217;8.2;8.2;OK
delegado 51: ;255;8.2;5.9;OK
delegado 52: ;138;8.2;5.9;OK
delegado 53: ;211;5.9;5.9;OK
delegado 54: ;169;5.9;5.9;OK
delegado 55: ;147;5.9;5.9;OK
delegado 56: ;132;5.9;5.9;OK
delegado 57: ;132;5.9;8.8;OK
delegado 58: ;122;5.9;8.8;OK
delegado 59: ;121;8.8;8.8;OK
delegado 60: ;165;8.8;8.8;OK
delegado 62: ;165;8.8;8.8;OK
delegado 61: ;209;8.8;8.8;OK
delegado 63: ;159;8.8;9.8;OK
delegado 64: ;177;8.8;9.8;OK
delegado 65: ;120;9.8;9.8;OK
delegado 66: ;138;9.8;9.8;OK
delegado 67: ;141;9.8;9.8;OK
delegado 68: ;140;9.8;9.8;OK
delegado 70: ;138;9.8;12.1;OK
delegado 69: ;168;9.8;12.1;OK
delegado 72: ;119;12.1;12.1;OK
delegado 71: ;139;12.1;12.1;OK
delegado 74: ;121;12.1;12.1;OK
delegado 73: ;201;12.1;12.1;OK
delegado 75: ;142;12.1;6.7;OK
delegado 76: ;113;12.1;6.7;OK
delegado 77: ;151;6.7;6.7;OK
delegado 78: ;126;6.7;6.7;OK
delegado 80: ;148;6.7;6.7;OK
delegado 79: ;198;6.7;6.7;OK
delegado 81: ;154;6.7;9.4;OK
delegado 82: ;117;6.7;9.4;OK
delegado 84: ;124;9.4;9.4;OK
delegado 83: ;214;9.4;9.4;OK
delegado 85: ;124;9.4;9.4;OK
delegado 86: ;143;9.4;9.4;OK
delegado 87: ;138;9.4;14.8;OK
delegado 88: ;118;9.4;14.8;OK
delegado 89: ;129;14.8;14.8;OK
delegado 90: ;148;14.8;14.8;OK
delegado 91: ;112;14.8;14.8;OK
delegado 92: ;132;14.8;14.8;OK
delegado 93: ;165;14.8;9.2;OK
delegado 94: ;191;14.8;9.2;OK
delegado 95: ;143;9.2;9.2;OK
delegado 97: ;135;9.2;9.2;OK
delegado 96: ;136;9.2;9.2;OK
delegado 98: ;122;9.2;7.0;OK
delegado 99: ;125;9.2;7.0;OK
delegado 101: ;152;7.0;7.0;OK
delegado 100: ;174;7.0;7.0;OK
delegado 102: ;140;7.0;7.0;OK
delegado 103: ;139;7.0;7.0;OK
delegado 104: ;135;7.0;11.0;OK
delegado 105: ;189;7.0;11.0;OK
delegado 107: ;123;11.0;11.0;OK
delegado 106: ;192;11.0;11.0;OK
delegado 108: ;138;11.0;11.0;OK
delegado 109: ;200;11.0;11.0;OK
delegado 110: ;164;11.0;7.0;OK
delegado 111: ;140;11.0;7.0;OK
delegado 112: ;113;7.0;7.0;OK
delegado 113: ;140;7.0;7.0;OK
delegado 114: ;172;7.0;7.0;OK
delegado 115: ;137;7.0;7.0;OK
delegado 116: ;98;7.0;7.0;OK
delegado 117: ;197;7.0;10.8;OK
delegado 118: ;118;10.8;10.8;OK
delegado 119: ;152;10.8;10.8;OK
delegado 120: ;134;10.8;10.8;OK
delegado 122: ;147;10.8;10.8;OK
delegado 121: ;233;10.8;8.9;OK
delegado 123: ;167;8.9;8.9;OK
delegado 124: ;216;8.9;8.9;OK
delegado 125: ;135;8.9;8.9;OK
delegado 127: ;145;8.9;10.2;OK
delegado 126: ;212;8.9;10.2;OK
delegado 128: ;138;10.2;10.2;OK
delegado 129: ;132;10.2;10.2;OK
delegado 130: ;127;10.2;10.2;OK
delegado 131: ;186;10.2;10.2;OK
delegado 132: ;139;10.2;7.3;OK
delegado 133: ;126;10.2;7.3;OK
delegado 135: ;128;7.3;7.3;OK
delegado 134: ;162;7.3;7.3;OK
delegado 137: ;160;7.3;7.3;OK
delegado 136: ;192;7.3;7.3;OK
delegado 138: ;122;7.3;7.0;OK
delegado 139: ;139;7.3;7.0;OK
delegado 140: ;168;7.0;7.0;OK
delegado 141: ;169;7.0;7.0;OK
delegado 142: ;180;7.0;7.0;OK
delegado 143: ;176;7.0;7.0;OK
delegado 144: ;145;7.0;7.2;OK
delegado 145: ;136;7.0;7.2;OK
delegado 146: ;167;7.2;7.2;OK
delegado 147: ;130;7.2;7.2;OK
delegado 148: ;182;7.2;7.2;OK
delegado 149: ;122;7.2;7.2;OK
delegado 150: ;142;7.2;9.0;OK
delegado 151: ;201;7.2;9.0;OK
delegado 152: ;183;9.0;9.0;OK
delegado 153: ;140;9.0;9.0;OK
delegado 154: ;183;9.0;9.0;OK
delegado 155: ;165;9.0;9.0;OK
delegado 157: ;137;9.0;7.9;OK
delegado 156: ;158;9.0;7.9;OK
delegado 159: ;112;7.9;7.9;OK
delegado 158: ;173;7.9;7.9;OK
delegado 160: ;164;7.9;7.9;OK
delegado 161: ;234;7.9;7.9;OK
delegado 162: ;198;7.9;7.5;OK
delegado 163: ;165;7.5;7.5;OK
delegado 164: ;167;7.5;7.5;OK
delegado 165: ;156;7.5;7.5;OK
delegado 167: ;159;7.5;6.1;OK
delegado 166: ;247;7.5;6.1;OK
delegado 169: ;136;6.1;6.1;OK
delegado 168: ;145;6.1;6.1;OK
delegado 171: ;156;6.1;6.1;OK
delegado 170: ;179;6.1;6.1;OK
delegado 172: ;127;6.1;8.2;OK
delegado 173: ;158;6.1;8.2;OK
delegado 175: ;125;8.2;8.2;OK
delegado 174: ;209;8.2;8.2;OK
delegado 176: ;158;8.2;8.2;OK
delegado 177: ;147;8.2;8.2;OK
delegado 178: ;144;8.2;9.4;OK
delegado 179: ;194;8.2;9.4;OK
delegado 180: ;113;9.4;9.4;OK
delegado 181: ;152;9.4;9.4;OK
delegado 182: ;151;9.4;9.4;OK
delegado 183: ;156;9.4;9.4;OK
delegado 184: ;126;9.4;9.4;OK
delegado 185: ;164;9.4;9.2;OK
delegado 186: ;139;9.4;9.2;OK
delegado 187: ;163;9.2;9.2;OK
delegado 188: ;136;9.2;9.2;OK
delegado 190: ;150;9.2;9.2;OK
delegado 189: ;170;9.2;9.2;OK
delegado 191: ;161;9.2;10.3;OK
delegado 192: ;235;9.2;10.3;OK
delegado 193: ;128;10.3;10.3;OK
delegado 194: ;171;10.3;10.3;OK
delegado 195: ;198;10.3;10.3;OK
delegado 196: ;136;10.3;10.3;OK
delegado 197: ;158;10.3;7.7;OK
delegado 198: ;112;7.7;7.7;OK
delegado 199: ;165;7.7;7.7;OK
delegado 200: ;127;7.7;7.7;OK
delegado 201: ;148;7.7;7.7;OK
delegado 202: ;151;7.7;7.7;OK
delegado 204: ;146;8.8;8.8;OK
delegado 203: ;146;8.8;8.8;OK
delegado 206: ;159;8.8;8.8;OK
delegado 205: ;160;8.8;8.8;OK
delegado 207: ;155;8.8;5.8;OK
delegado 208: ;155;8.8;5.8;OK
delegado 209: ;178;5.8;5.8;OK
delegado 210: ;149;5.8;5.8;OK
delegado 212: ;122;5.8;5.8;OK
delegado 211: ;144;5.8;5.8;OK
delegado 213: ;117;5.8;6.9;OK
delegado 214: ;147;5.8;6.9;OK
delegado 215: ;146;6.9;6.9;OK
delegado 216: ;122;6.9;6.9;OK
delegado 217: ;131;6.9;6.9;OK
delegado 218: ;138;6.9;6.9;OK
delegado 220: ;144;6.9;11.3;OK
delegado 219: ;177;6.9;11.3;OK
delegado 221: ;160;11.3;11.3;OK
delegado 222: ;240;11.3;11.3;OK
delegado 223: ;136;11.3;11.3;OK
delegado 225: ;128;11.3;7.9;OK
delegado 224: ;194;11.3;7.9;OK
delegado 227: ;160;7.9;7.9;OK
delegado 226: ;160;7.9;7.9;OK
delegado 229: ;144;7.9;7.9;OK
delegado 228: ;169;7.9;7.9;OK
delegado 231: ;136;7.9;5.2;OK
delegado 230: ;199;7.9;5.2;OK
delegado 232: ;134;5.2;5.2;OK
delegado 233: ;129;5.2;5.2;OK
delegado 234: ;145;5.2;5.2;OK
delegado 235: ;135;5.2;5.2;OK
delegado 236: ;146;5.2;8.7;OK
delegado 237: ;214;5.2;8.7;OK
delegado 238: ;167;8.7;8.7;OK
delegado 239: ;137;8.7;8.7;OK
delegado 240: ;173;8.7;8.7;OK
delegado 241: ;128;8.7;8.7;OK
delegado 242: ;127;8.7;8.5;OK
delegado 243: ;156;8.7;8.5;OK
delegado 244: ;168;8.5;8.5;OK
delegado 245: ;155;8.5;8.5;OK
delegado 246: ;138;8.5;8.5;OK
delegado 247: ;162;8.5;8.5;OK
delegado 249: ;152;8.5;7.4;OK
delegado 248: ;198;8.5;7.4;OK
delegado 250: ;164;7.4;7.4;OK
delegado 251: ;156;7.4;7.4;OK
delegado 252: ;1809;7.4;1.3;OK
delegado 253: ;2113;7.4;1.3;OK
delegado 254: ;887;1.3;2.1;OK
delegado 255: ;893;1.3;2.1;OK
delegado 256: ;373;2.1;2.1;OK
delegado 257: ;119;2.1;2.1;OK
delegado 258: ;135;2.1;6.1;OK
delegado 259: ;151;6.1;6.1;OK
delegado 260: ;202;6.1;6.1;OK
delegado 261: ;156;6.1;6.1;OK
delegado 262: ;179;6.1;6.1;OK
delegado 263: ;175;6.1;7.5;OK
delegado 264: ;122;7.5;7.5;OK
delegado 265: ;108;7.5;7.5;OK
delegado 266: ;168;7.5;7.5;OK
delegado 267: ;138;7.5;7.5;OK
delegado 268: ;178;7.5;0.0;OK
delegado 269: ;158;7.5;0.0;OK
delegado 270: ;149;0.0;0.0;OK
delegado 271: ;153;0.0;0.0;OK
delegado 273: ;176;0.0;0.0;OK
delegado 272: ;180;0.0;0.0;OK
delegado 274: ;337;0.0;7.6;OK
delegado 275: ;352;0.0;7.6;OK
delegado 276: ;131;7.6;7.6;OK
delegado 277: ;205;7.6;7.6;OK
delegado 278: ;178;7.6;7.6;OK
delegado 279: ;151;7.6;7.6;OK
delegado 280: ;145;7.6;9.1;OK
delegado 281: ;177;7.6;9.1;OK
delegado 282: ;122;9.1;9.1;OK
delegado 283: ;152;9.1;9.1;OK
delegado 284: ;134;9.1;9.1;OK
delegado 285: ;115;9.1;9.1;OK
delegado 286: ;111;9.1;9.1;OK
delegado 287: ;155;9.1;8.3;OK
delegado 288: ;155;9.1;8.3;OK
delegado 289: ;161;8.3;8.3;OK
delegado 290: ;124;8.3;8.3;OK
delegado 291: ;127;8.3;8.3;OK
delegado 292: ;223;8.3;8.3;OK
delegado 293: ;219;8.3;7.7;OK
delegado 294: ;185;7.7;7.7;OK
delegado 295: ;153;7.7;7.7;OK
delegado 297: ;116;7.7;7.7;OK
delegado 296: ;219;7.7;7.7;OK
delegado 299: ;115;7.7;6.5;OK
delegado 298: ;252;7.7;6.5;OK
delegado 300: ;132;6.5;6.5;OK
delegado 301: ;123;6.5;6.5;OK
delegado 302: ;128;6.5;6.5;OK
delegado 303: ;115;6.5;6.5;OK
delegado 304: ;147;6.5;6.5;OK
delegado 305: ;134;6.5;9.7;OK
delegado 306: ;134;9.7;9.7;OK
delegado 307: ;116;9.7;9.7;OK
delegado 308: ;120;9.7;9.7;OK
delegado 309: ;186;9.7;9.7;OK
delegado 310: ;143;9.7;9.7;OK
delegado 311: ;393;9.7;8.5;OK
delegado 312: ;347;8.5;8.5;OK
delegado 313: ;141;8.5;8.5;OK
delegado 314: ;113;8.5;6.1;OK
delegado 315: ;160;6.1;6.1;OK
delegado 316: ;147;6.1;6.1;OK
delegado 317: ;142;6.1;6.1;OK
delegado 318: ;136;6.1;6.1;OK
delegado 319: ;155;6.1;7.0;OK
delegado 320: ;157;6.1;7.0;OK
delegado 321: ;172;7.0;7.0;OK
delegado 322: ;153;7.0;7.0;OK
delegado 323: ;139;7.0;7.0;OK
delegado 324: ;139;7.0;7.0;OK
delegado 326: ;127;7.0;9.8;OK
delegado 325: ;117;7.0;9.8;OK
delegado 327: ;114;9.8;9.8;OK
delegado 328: ;165;9.8;9.8;OK
delegado 329: ;183;9.8;9.8;OK
delegado 330: ;146;9.8;9.8;OK
delegado 331: ;250;9.8;9.7;OK
delegado 332: ;230;9.8;9.7;OK
delegado 334: ;151;9.7;9.7;OK
delegado 333: ;172;9.7;9.7;OK
delegado 335: ;145;9.7;9.7;OK
delegado 336: ;180;9.7;9.7;OK
delegado 337: ;133;9.7;10.6;OK
delegado 338: ;170;9.7;10.6;OK
delegado 339: ;154;10.6;10.6;OK
delegado 340: ;133;10.6;10.6;OK
delegado 341: ;138;10.6;10.6;OK
delegado 342: ;128;10.6;10.6;OK
delegado 343: ;222;10.6;8.2;OK
delegado 344: ;170;10.6;8.2;OK
delegado 345: ;144;8.2;8.2;OK
delegado 346: ;180;8.2;8.2;OK
delegado 347: ;146;8.2;8.2;OK
delegado 348: ;140;8.2;8.2;OK
delegado 349: ;126;8.2;7.9;OK
delegado 350: ;180;8.2;7.9;OK
delegado 351: ;166;7.9;7.9;OK
delegado 352: ;130;7.9;7.9;OK
delegado 354: ;148;7.9;7.9;OK
delegado 353: ;188;7.9;7.9;OK
delegado 356: ;142;7.9;7.0;OK
delegado 355: ;180;7.9;7.0;OK
delegado 357: ;123;7.0;7.0;OK
delegado 358: ;146;7.0;7.0;OK
delegado 359: ;177;7.0;7.0;OK
delegado 360: ;182;7.0;7.0;OK
delegado 361: ;161;7.0;16.3;OK
delegado 362: ;137;7.0;16.3;OK
delegado 364: ;141;16.3;16.3;OK
delegado 363: ;205;16.3;16.3;OK
delegado 366: ;156;16.3;16.3;OK
delegado 365: ;223;16.3;16.3;OK
delegado 367: ;163;16.3;6.2;OK
delegado 368: ;155;16.3;6.2;OK
delegado 369: ;163;6.2;6.2;OK
delegado 370: ;144;6.2;6.2;OK
delegado 371: ;195;6.2;6.2;OK
delegado 372: ;165;6.2;6.2;OK
delegado 374: ;163;6.2;8.3;OK
